ID	p.adjust
GO:0061440	0.0465498566840264
GO:0071616	0.0465498566840264
GO:0099558	0.0465498566840264
GO:1903523	0.0465498566840264
GO:0008543	0.0469477098016159
GO:2000242	0.0469477098016159
GO:0050806	0.0471461224588992
GO:0050878	0.0471461224588992
GO:0060412	0.0471461224588992
GO:1902895	0.0471461224588992
GO:0006022	0.0479069573148998
GO:0031623	0.0479171369048012
GO:0071248	0.0479229144619282
GO:2001233	0.0486687383742148
GO:0014743	0.0486687383742148
GO:0003357	0.0486687383742148
GO:0021612	0.0486687383742148
GO:0030049	0.0486687383742148
GO:0035095	0.0486687383742148
GO:0042758	0.0486687383742148
GO:0046884	0.0486687383742148
GO:0048702	0.0486687383742148
GO:0060638	0.0486687383742148
GO:0070099	0.0486687383742148
GO:0070305	0.0486687383742148
GO:0071318	0.0486687383742148
GO:0071600	0.0486687383742148
GO:0090331	0.0486687383742148
GO:1904959	0.0486687383742148
GO:0033865	0.0486687383742148
GO:0033875	0.0486687383742148
GO:0034032	0.0486687383742148
GO:0010718	0.0486687383742148
GO:0031018	0.0486687383742148
GO:0032941	0.0486687383742148
GO:0035272	0.0486687383742148
GO:0045933	0.0486687383742148
GO:0046189	0.0486687383742148
GO:0048546	0.0486687383742148
GO:0006887	0.0487717310816855
GO:0003180	0.0487717310816855
GO:0014821	0.0487717310816855
GO:0014829	0.0487717310816855
GO:0036342	0.0487717310816855
GO:0048634	0.0487717310816855
GO:0060575	0.0487717310816855
GO:0086005	0.0487717310816855
GO:1900745	0.0487717310816855
GO:1903861	0.0487717310816855
GO:0043434	0.0495983366087211
GO:0015844	0.0495983366087211
GO:0044282	0.0498743514038055
