SYMBOL	PATH
Irf3	04623
Irf3	05160
Avpr1a	04020
Avpr1a	04080
Avpr1a	04270
Dnal4	05016
Icos	04514
Icos	04660
Icos	04672
Icos	05340
Cpsf4	03015
Rabep1	04144
Gucy1b1	00230
Gucy1b1	04270
Gucy1b1	04540
Gucy1b1	04730
Gucy1b1	04970
Pabpn1	03015
Rnf5	04141
Sult2b1	00140
Sult2b1	00920
Septin1	05100
Rpl36	03010
B3galt4	00604
B3galt4	01100
Elovl2	01040
Gnpnat1	00520
Rassf5	04670
Rassf5	05200
Rassf5	05223
Rpp30	03008
Rpp30	03013
Gp9	04512
Gp9	04640
Nme6	00230
Nme6	00240
Nme6	01100
Chst2	00533
Cacng3	04010
Cacng3	04260
Cacng3	05410
Cacng3	05412
Cacng3	05414
Cacng4	04010
Cacng4	04260
Cacng4	05410
Cacng4	05412
Cacng4	05414
Cacng6	04010
Cacng6	04260
Cacng6	05410
Cacng6	05412
Cacng6	05414
Mtmr7	00051
Rfk	00740
Rfk	01100
Gabbr1	04080
Ppt2	00062
Ppt2	01100
Ppt2	04142
Bet1l	04130
Ywhab	04110
Ywhab	04114
Ywhab	04722
Slc4a4	04964
Slc4a4	04972
Slc4a4	04976
Ndufa1	00190
Ndufa1	01100
Ndufa1	05010
Ndufa1	05012
Ndufa1	05016
Ramp2	04270
Atp6ap1	00190
Atp6ap1	01100
Atp6ap1	04142
Atp6ap1	04145
Atp6ap1	05323
Fmn2	04320
Cldn6	04514
Cldn6	04530
Cldn6	04670
Cldn6	05160
Cldn8	04514
Cldn8	04530
Cldn8	04670
Cldn8	05160
Dnmt3l	00270
Dnmt3l	01100
Nfat5	04310
Nfat5	04360
Nfat5	04370
Nfat5	04650
Nfat5	04660
Nfat5	04662
Asah2	00600
Asah2	01100
Cpsf3	03015
Tollip	04620
Mefv	04621
Dll4	04330
Hpgds	00590
Hpgds	01100
Nup210	03013
Calcrl	04080
Calcrl	04270
Ubqln2	04141
Pde3a	00230
Pde3a	04910
Pde3a	04914
Sfrp5	04310
St3gal6	00601
St3gal6	01100
Prpf40b	03040
Extl3	00534
Extl3	01100
Pqbp1	03040
Pdgfc	04060
Pdgfc	04510
Pdgfc	04540
Pdgfc	04810
Pdgfc	05215
Pdgfc	05218
Otud5	04622
Cacna1f	04010
Cacna1f	04020
Cacna1f	04260
Cacna1f	04270
Cacna1f	04912
Cacna1f	05010
Cacna1f	05410
Cacna1f	05412
Cacna1f	05414
Sh3glb1	04144
Prdx5	04146
Eif3i	03013
Hs3st3b1	00534
Plxnc1	04360
Tyk2	04380
Tyk2	04630
Tyk2	05145
Tyk2	05160
Cadm1	04514
Ctps2	00240
Ctps2	01100
Stx8	04130
Eif3d	03013
Ap3m1	04142
Sfn	04110
Sfn	04115
Sfn	04960
Agpat1	00561
Agpat1	00564
Agpat1	01100
Agpat1	04975
Impa1	00562
Impa1	01100
Impa1	04070
Pigb	00563
Pigb	01100
Camkk1	04920
Cxcl13	04060
Cxcl13	04062
Nop58	03008
Fmo2	00982
Smad9	04350
Alyref2	03013
Alyref2	03015
Alyref2	03040
Pgam2	00010
Pgam2	01100
Or13e8	04740
Or13j1	04740
Ppie	03040
Rplp1	03010
Rala	05200
Rala	05212
Cyp39a1	00120
Btg4	03018
Cxcl11	04060
Cxcl11	04062
Cxcl11	04620
Il17b	04060
Tcerg1	03040
Pdss1	00900
Dgke	00561
Dgke	00564
Dgke	01100
Dgke	04070
Car5b	00910
Ubqln1	04141
Ramp3	04270
Mad2l1	04110
Mad2l1	04114
Mad2l1	04914
Cldn14	04514
Cldn14	04530
Cldn14	04670
Cldn14	05160
Nagk	00520
Bace2	05010
Pigp	00563
Pigp	01100
Hao2	00630
Hao2	01100
Hao2	04146
Prodh2	00330
Prodh2	01100
Prpf40a	03040
Abcb10	02010
Becn1	04140
Rhog	05100
Acin1	03013
Acin1	03015
Acin1	03040
Stx1b	04130
Pals1	04530
Extl1	00534
Extl1	01100
Ccl24	04060
Ccl24	04062
Ube2j1	04120
Ube2j1	04141
Ube2j1	05012
Ak3	00240
Pex14	04146
Stk3	04010
Rassf1	05200
Rassf1	05219
Rassf1	05223
Anapc7	04110
Anapc7	04114
Anapc7	04120
Anapc7	04914
Acpp	00740
Stam2	04144
Stam2	04630
Abcb9	02010
Abcb9	04142
B4galt5	00512
Eif3c	03013
Hsd17b12	00140
Hsd17b12	01040
Hsd17b12	01100
Ivd	00280
Ivd	01100
Clcnkb	04966
Apip	00270
Apip	01100
Fzr1	04110
Fzr1	04120
Fzr1	04914
Cpb2	04610
Cpb2	04972
Cpb2	04974
B4galt4	00533
B4galt4	00601
B4galt4	01100
Arpc3	04666
Arpc3	04810
Arpc3	05100
Kcnj1	04960
Kcnj1	04971
B4galt6	00600
B4galt6	01100
Cyp3a25	00140
Cyp3a25	00591
Cyp3a25	00830
Cyp3a25	00980
Cyp3a25	00982
Cyp3a25	00983
Cyp3a25	01100
Stx5a	04130
Chp1	04010
Chp1	04020
Chp1	04114
Chp1	04210
Chp1	04310
Chp1	04360
Chp1	04370
Chp1	04650
Chp1	04660
Chp1	04662
Chp1	04720
Chp1	05010
Chp1	05014
Dusp14	04010
Adar	04623
Ykt6	04130
Diaph3	04810
Pfkp	00010
Pfkp	00030
Pfkp	00051
Pfkp	00052
Pfkp	01100
Hbs1l	03015
Stub1	04120
Stub1	04141
Rbx1	03420
Rbx1	04110
Rbx1	04114
Rbx1	04120
Rbx1	04141
Rbx1	04310
Rbx1	04350
Rbx1	04710
Rbx1	05200
Rbx1	05211
Arpc1a	04666
Arpc1a	04810
Arpc1a	05100
Dnaja2	04141
Cyp2d22	00982
Ybx3	04530
Suclg1	00020
Suclg1	00640
Suclg1	01100
Orc6	04110
Mbtps1	04141
Aldh18a1	00330
Aldh18a1	01100
Dynll1	04962
Foxo1	04910
Foxo1	05200
Foxo1	05215
Sae1	04120
Ctsf	04142
Socs5	04630
Pias1	04120
Pias1	04630
Pias1	05160
Pias1	05200
Pias1	05222
Fads2	00592
Fads2	01040
Fads2	03320
Tbk1	04620
Tbk1	04622
Tbk1	04623
Tbk1	05160
Foxo3	04062
Foxo3	04722
Foxo3	05213
Foxo3	05223
Slc2a5	04973
Gabarap	04140
Nxt1	03008
Nxt1	03013
Nxt1	03015
Ikbke	04620
Ikbke	04622
Ikbke	04623
Ikbke	05160
Cldn18	04514
Cldn18	04530
Cldn18	04670
Cldn18	05160
Gosr2	04130
Ruvbl1	04310
Rapgef4	04670
Pard6a	04144
Pard6a	04530
Nme4	00230
Nme4	00240
Nme4	01100
Papolb	03015
Sec11a	03060
Ripk3	04623
Pex3	04146
Sec1	00601
Sec1	00603
Sec1	01100
Ube2d2a	04120
Ube2d2a	04141
Raet1d	04650
Rps6ka4	04010
Rps6ka4	04722
Mgst1	00480
Mgst1	00980
Mgst1	00982
Poll	03410
Poll	03450
Dnase2b	04142
Sphk2	00600
Sphk2	01100
Sphk2	04020
Sphk2	04370
Sphk2	04666
Fgf21	04010
Fgf21	04810
Fgf21	05200
Fgf21	05218
Gsk3b	04012
Gsk3b	04062
Gsk3b	04110
Gsk3b	04310
Gsk3b	04340
Gsk3b	04360
Gsk3b	04510
Gsk3b	04660
Gsk3b	04662
Gsk3b	04722
Gsk3b	04910
Gsk3b	04916
Gsk3b	05010
Gsk3b	05160
Gsk3b	05200
Gsk3b	05210
Gsk3b	05213
Gsk3b	05215
Gsk3b	05217
Slc15a1	04974
Clec7a	04145
Mlycd	00410
Mlycd	00640
Mlycd	01100
Mlycd	04146
Lamtor3	04010
Phax	03013
Pigo	00563
Pigo	01100
Clcf1	04060
Clcf1	04630
Dnajb12	04141
Mlst8	04150
Mtor	04012
Mtor	04150
Mtor	04910
Mtor	04920
Mtor	04930
Mtor	05200
Mtor	05214
Mtor	05215
Mtor	05221
Tdo2	00380
Tdo2	01100
Miox	00053
Miox	00562
Alg2	00510
Alg2	01100
Mocs1	04122
Rec8	04114
Pf4	04060
Pf4	04062
Dhodh	00240
Dhodh	01100
Aldh9a1	00010
Aldh9a1	00053
Aldh9a1	00071
Aldh9a1	00280
Aldh9a1	00310
Aldh9a1	00330
Aldh9a1	00340
Aldh9a1	00380
Aldh9a1	00410
Aldh9a1	00561
Aldh9a1	00620
Aldh9a1	00640
Aldh9a1	01100
Chst5	00533
Ube2l6	04120
Ube2l6	05012
Hacl1	04146
Cacna2d2	04010
Cacna2d2	04260
Cacna2d2	05410
Cacna2d2	05412
Cacna2d2	05414
Dkk2	04310
Dnajb2	04141
Ccl28	04060
Ccl28	04062
Ccl28	04672
Trpm5	04742
Aldh1a3	00010
Aldh1a3	00340
Aldh1a3	00350
Aldh1a3	00360
Aldh1a3	00980
Aldh1a3	00982
Aldh1a3	01100
Or11h4	04740
Or52b1	04740
Or5p57	04740
Cldn9	04514
Cldn9	04530
Cldn9	04670
Cldn9	05160
Pdxp	00750
Pdxp	01100
Gtf2ird1	03022
Dolpp1	00510
Gabrq	04080
Or52d3	04740
Or8b12i	04740
Tas2r105	04742
Tas2r108	04742
Tas2r119	04742
Cldn13	04514
Cldn13	04530
Cldn13	04670
Cldn13	05160
Vav3	04062
Vav3	04510
Vav3	04650
Vav3	04660
Vav3	04662
Vav3	04664
Vav3	04666
Vav3	04670
Vav3	04810
Tob2	03018
Ltb4r2	04020
Ltb4r2	04080
Fzd2	04310
Fzd2	04916
Fzd2	05200
Fzd2	05217
Cxcl14	04060
Cxcl14	04062
Or4e5	04740
Or4e1	04740
Or4e2	04740
Or4c3d	04740
Rps27	03010
Psmd8	03050
C1d	03018
Srsf4	03040
Park7	05012
Parva	04510
Ppbp	04060
Ppbp	04062
Srd5a3	00140
B4galt3	00510
B4galt3	00514
B4galt3	00533
B4galt3	00601
B4galt3	01100
Mogs	00510
Mogs	01100
Mogs	04141
P2ry4	04080
Atp5j2	00190
Atp5j2	01100
Xrcc2	03440
Gabarapl1	04140
Ehd3	04144
Kcne3	04974
Sec61a2	03060
Sec61a2	04141
Sec61a2	04145
Piwil2	04320
Piwil1	04320
Ntn4	04360
Rpl35a	03010
Tk2	00240
Tk2	00983
Tk2	01100
Spata5	03008
Angptl4	03320
Isy1	03040
Pidd1	04115
Crlf2	04060
Crlf2	04630
Tnfrsf13b	04060
Tnfrsf13b	04672
Tnfrsf13b	05340
Klrc3	04612
Il20	04060
Il20	04630
Cnot9	03018
Cldn10	04514
Cldn10	04530
Cldn10	04670
Cldn10	05160
Extl2	00534
Extl2	01100
Sh3kbp1	04144
Ppp1r1a	04720
Zbp1	04623
Pdcd1lg2	04514
Pard6b	04144
Pard6b	04530
Cacna1h	04010
Cacna1h	04020
Stk4	04010
Stk4	05200
Stk4	05223
Nectin1	04514
Nectin1	04520
Stx6	04130
Chst11	00532
Chst11	00920
Pmaip1	04115
Kcnmb4	04270
Pga5	04974
Akr1a1	00010
Akr1a1	00561
Akr1a1	01100
Cysltr1	04020
Cysltr1	04080
Tdh	00260
Treh	00500
Hibadh	00280
Hibadh	01100
Sumf1	04142
Rps6kb2	04012
Rps6kb2	04150
Rps6kb2	04350
Rps6kb2	04666
Rps6kb2	04910
Rps6kb2	05221
F12	04610
Smpd3	00600
Smpd3	01100
Nectin3	04514
Nectin3	04520
Pole3	00230
Pole3	00240
Pole3	01100
Pole3	03030
Pole3	03410
Pole3	03420
Pias4	04120
Pias4	04630
Pias4	05160
Pias4	05200
Pias4	05222
Ngly1	04141
Anapc5	04110
Anapc5	04114
Anapc5	04120
Anapc5	04914
Nup160	03013
Huwe1	04120
Nampt	00760
Rcl1	03008
Psmd14	03050
Chst12	00532
Chst12	00920
Ppp2r3c	03015
Pxmp4	04146
C1galt1c1	00512
C1galt1c1	01100
Tpm3	04260
Tpm3	05200
Tpm3	05216
Tpm3	05410
Tpm3	05414
Erbin	04621
Ncstn	04330
Ncstn	05010
Dctn5	04962
Myl10	04510
Myl10	04530
Myl10	04670
Myl10	04810
Wbp11	03040
Chst7	00532
Cldn15	04514
Cldn15	04530
Cldn15	04670
Cldn15	05160
Rbm8a	03013
Rbm8a	03015
Rbm8a	03040
Il21r	04060
Il21r	04630
Il21	04060
Il21	04630
Acss2	00010
Acss2	00620
Acss2	00640
Acss2	01100
Cd274	04514
Actn4	04510
Actn4	04520
Actn4	04530
Actn4	04670
Actn4	04810
Actn4	05146
Actn4	05322
Actn4	05412
Gucy1a1	00230
Gucy1a1	04270
Gucy1a1	04540
Gucy1a1	04730
Gucy1a1	04970
Mapk8ip2	04010
Bco1	00830
Bco1	01100
Dusp10	04010
Ube4b	04120
Ube4b	04141
Aqp9	04976
Sv2a	04512
Perp	04115
Oxct2a	00072
Oxct2a	00280
Oxct2a	00650
Gpr35	04080
Parvg	04510
Ctsz	04142
Ctsm	04142
Ralb	05200
Ralb	05212
Sv2b	04512
Trpv6	04970
Herpud1	04141
Ptges	00590
Ptges	01100
Gng13	04062
Gng13	04742
Dhx38	03040
Cyp4f14	00590
Cyp4f14	01100
Polr1e	00230
Polr1e	00240
Polr1e	01100
Polr1e	03020
Inpp5e	00562
Inpp5e	01100
Inpp5e	04070
Ndst4	00534
Ndst4	01100
Fgf23	04010
Fgf23	04810
Fgf23	05200
Fgf23	05218
Htra2	05012
Dpys	00240
Dpys	00410
Dpys	00770
Dpys	00983
Dpys	01100
Suv39h2	00310
Tsc1	04150
Tsc1	04910
Izumo1r	04144
Ap3m2	04142
Rpl23	03010
Zfp110	04722
Lpar3	04080
Dpysl5	04360
Nherf2	04960
Map3k20	04010
Map3k20	04530
Cubn	04977
Ifi30	04612
Atp5d	00190
Atp5d	01100
Atp5d	05010
Atp5d	05012
Atp5d	05016
Ndufb5	00190
Ndufb5	01100
Ndufb5	05010
Ndufb5	05012
Ndufb5	05016
Sdhc	00020
Sdhc	00190
Sdhc	01100
Sdhc	05010
Sdhc	05012
Sdhc	05016
Ppil2	04120
Sf3b6	03040
Gng11	04062
Snupn	03013
Cwc15	03040
Txndc12	00480
Eif3f	03013
Ndufa3	00190
Ndufa3	01100
Ndufa3	05010
Ndufa3	05012
Ndufa3	05016
Ppih	03040
Cxcl16	04060
Cxcl16	04062
Ube2d3	04120
Ube2d3	04141
Ndufa9	00190
Ndufa9	01100
Ndufa9	05010
Ndufa9	05012
Ndufa9	05016
Apoa5	03320
Sf3b5	03040
Polr1h	00230
Polr1h	00240
Polr1h	01100
Polr1h	03020
Bud23	00340
Bud23	00350
Cox7b	00190
Cox7b	01100
Cox7b	04260
Cox7b	05010
Cox7b	05012
Cox7b	05016
Atp6v1f	00190
Atp6v1f	01100
Atp6v1f	04145
Atp6v1f	04966
Atp6v1f	05323
Uqcr10	00190
Uqcr10	01100
Uqcr10	04260
Uqcr10	05010
Uqcr10	05012
Uqcr10	05016
Anapc11	04110
Anapc11	04114
Anapc11	04120
Anapc11	04914
Pop4	03008
Pop4	03013
Pgls	00030
Pgls	01100
Nop10	03008
Acer3	00600
Pycrl	00330
Pycrl	01100
Vta1	04144
Acyp1	00620
Rpl3l	03010
Sec61b	03060
Sec61b	04141
Sec61b	04145
Ndufb9	00190
Ndufb9	01100
Ndufb9	05010
Ndufb9	05012
Ndufb9	05016
Serpinb1a	05146
Msmo1	00100
Msmo1	01100
Eif1ax	03013
Atp6v1g2	00190
Atp6v1g2	01100
Atp6v1g2	04145
Atp6v1g2	04966
Atp6v1g2	05323
Hspbp1	04141
Alg5	00510
Alg5	01100
Arfgap3	04144
Ssr2	04141
Pigyl	00563
Pigyl	01100
Sec11c	03060
Atp6v1g1	00190
Atp6v1g1	01100
Atp6v1g1	04145
Atp6v1g1	04966
Atp6v1g1	05323
Smurf2	04120
Smurf2	04144
Smurf2	04350
Skic8	03018
Dnajc5b	04141
Atp6v1c1	00190
Atp6v1c1	01100
Atp6v1c1	04145
Atp6v1c1	04966
Atp6v1c1	05323
Psenen	04330
Psenen	05010
Pla2g12a	00564
Pla2g12a	00565
Pla2g12a	00590
Pla2g12a	00591
Pla2g12a	00592
Pla2g12a	01100
Pla2g12a	04010
Pla2g12a	04270
Pla2g12a	04370
Pla2g12a	04664
Pla2g12a	04730
Pla2g12a	04912
Pla2g12a	04972
Pla2g12a	04975
Pla2g12a	05145
Snw1	03040
Snw1	04330
Gmpr	00230
Adprm	00230
Adprm	00564
Exosc3	03018
Chmp4c	04144
Lsm5	03018
Lsm5	03040
Ndufc1	00190
Ndufc1	01100
Ndufc1	05010
Ndufc1	05012
Ndufc1	05016
Srp19	03060
Sar1b	04141
Nudt2	00230
Nudt2	00240
Psmd6	03050
Ndufa12	00190
Ndufa12	05010
Ndufa12	05012
Ndufa12	05016
Ndufa7	00190
Ndufa7	01100
Ndufa7	05010
Ndufa7	05012
Ndufa7	05016
Polr2e	00230
Polr2e	00240
Polr2e	01100
Polr2e	03020
Polr2e	05016
Uggt2	04141
Cdc26	04110
Cdc26	04114
Cdc26	04120
Cdc26	04914
Magohb	03013
Magohb	03015
Magohb	03040
Cyc1	00190
Cyc1	01100
Cyc1	04260
Cyc1	05010
Cyc1	05012
Cyc1	05016
Exosc7	03018
Mgst3	00480
Mgst3	00980
Mgst3	00982
Nmnat1	00760
Nmnat1	01100
Taf12	03022
Gtf2h5	03420
Ctrb1	04972
Ctrb1	04974
Rps23	03010
Rpl15	03010
Rps21	03010
Rpl36al	03010
Rpl35	03010
Polr2l	00230
Polr2l	00240
Polr2l	01100
Polr2l	03020
Polr2l	05016
Zmat2	03040
Ndufb3	00190
Ndufb3	01100
Ndufb3	05010
Ndufb3	05012
Ndufb3	05016
Tab1	04010
Tab1	04380
Tab1	04620
Tab1	04621
Tab1	05140
Tab1	05145
Cul7	04120
Ubxn6	04141
Pomp	03050
Immp1l	03060
Ntpcr	00230
Ntpcr	00730
Ntpcr	01100
Uqcrh	00190
Uqcrh	01100
Uqcrh	04260
Uqcrh	05010
Uqcrh	05012
Uqcrh	05016
Exosc1	03018
Snrnp40	03040
Crls1	00564
Crls1	01100
Cmpk1	00240
Cmpk1	01100
Farsa	00970
Uqcr11	00190
Uqcr11	01100
Uqcr11	04260
Uqcr11	05010
Uqcr11	05012
Uqcr11	05016
Gemin2	03013
Atg4b	04140
Snrnp27	03040
Spcs2	03060
Sike1	04622
Ctnnbl1	03040
Rpe	00030
Rpe	00040
Rpe	01100
Acp6	00740
Srp72	03060
Ccnh	03420
Ccnh	04110
Rae1	03013
Pgm2	00010
Pgm2	00030
Pgm2	00052
Pgm2	00230
Pgm2	00500
Pgm2	00520
Pgm2	01100
Uqcrfs1	00190
Uqcrfs1	01100
Uqcrfs1	04260
Uqcrfs1	05010
Uqcrfs1	05012
Uqcrfs1	05016
Chmp3	04144
Sbds	03008
Tab3	04621
Lrrk2	05012
Erlec1	04141
Or2ag2b	04740
Alg14	00510
Alg14	01100
Cntnap2	04514
Ube2w	04120
Rbm22	03040
Ppcdc	00770
Ppcdc	01100
Pycard	04621
Pycard	04623
Tafazzin	00564
Fuca2	00511
Dnajc10	04141
Crnkl1	03040
Acadsb	00071
Acadsb	00280
Acadsb	01100
Lman2	04141
Wwp2	04120
Fip1l1	03015
Mtap	00270
Mtap	01100
Pccb	00280
Pccb	00630
Pccb	00640
Pccb	01100
Vps28	04144
Ndufb7	00190
Ndufb7	01100
Ndufb7	05010
Ndufb7	05012
Ndufb7	05016
Prpf38b	03040
Rras2	04010
Rras2	04530
Rras2	04810
Sdhd	00020
Sdhd	00190
Sdhd	01100
Sdhd	05010
Sdhd	05012
Sdhd	05016
Rexo1	03008
Cir1	04330
Shisa5	04115
Sdha	00020
Sdha	00190
Sdha	01100
Sdha	05010
Sdha	05012
Sdha	05016
Acad8	00280
Acad8	01100
Ctu2	04122
Trit1	01100
Edem3	04141
Pole4	00230
Pole4	00240
Pole4	01100
Pole4	03030
Pole4	03410
Pole4	03420
Lap3	00330
Lap3	00480
Lap3	01100
Psmd12	03050
Uqcrc2	00190
Uqcrc2	01100
Uqcrc2	04260
Uqcrc2	05010
Uqcrc2	05012
Uqcrc2	05016
Polr3k	00230
Polr3k	00240
Polr3k	01100
Polr3k	03020
Polr3k	04623
Mettl6	00340
Mettl6	00350
Use1	04130
Rpl11	03010
Chmp1b2	04144
Fancl	04120
Upf3a	03013
Upf3a	03015
Rbm25	03040
Oxct1	00072
Oxct1	00280
Oxct1	00650
Riok2	03008
Rpp14	03013
Paics	00230
Paics	01100
Chmp1b	04144
Polr3d	00230
Polr3d	00240
Polr3d	01100
Polr3d	03020
Polr3d	04623
Rps6ka6	04010
Rps6ka6	04114
Rps6ka6	04150
Rps6ka6	04720
Rps6ka6	04722
Rps6ka6	04914
Pi4k2b	00562
Pi4k2b	01100
Pi4k2b	04070
Pgp	00630
Pgp	01100
Ctnnbip1	04310
Psmc6	03050
Gatm	00260
Gatm	00330
Gatm	01100
Mmachc	04977
Rps10	03010
Fgf22	04010
Fgf22	04810
Fgf22	05200
Fgf22	05218
Rpl14	03010
Atp5e	00190
Atp5e	01100
Atp5e	05010
Atp5e	05012
Atp5e	05016
Ube2g1	04120
Ube2g1	04141
Ube2g1	05012
Ndufa6	00190
Ndufa6	01100
Ndufa6	05010
Ndufa6	05012
Ndufa6	05016
Nop56	03008
Fbxo5	04114
Rnaseh2b	03030
Lipt2	00785
Lipt2	01100
Lpar6	04080
Ndufa13	00190
Ndufa13	05010
Ndufa13	05012
Ndufa13	05016
Rplp2	03010
Eif2s2	03013
Lsm1	03018
Mboat2	00561
Mboat2	00564
Mboat2	01100
Prpf18	03040
Gemin6	03013
Rpl39	03010
Ndufb8	00190
Ndufb8	01100
Ndufb8	05010
Ndufb8	05012
Ndufb8	05016
Myl12a	04510
Myl12a	04530
Myl12a	04670
Myl12a	04810
Ndufa10	00190
Ndufa10	01100
Ndufa10	05010
Ndufa10	05012
Ndufa10	05016
Rpl37	03010
Pigc	00563
Pigc	01100
Socs4	04630
Socs4	04910
Socs4	04930
Cltc	04142
Cltc	04144
Cltc	05016
Cltc	05100
Gpx7	00480
Gpx7	00590
Nanp	00520
Nanp	01100
Snrpd3	03040
Snrpd3	05322
Cstf1	03015
Herc4	04120
Prss3b	04080
Prss3b	04972
Prss3b	04974
Jam2	04514
Jam2	04530
Jam2	04670
Qprt	00760
Qprt	01100
Erp29	04141
Srpr	03060
Ears2	00860
Ears2	00970
Ears2	01100
Far1	04146
Dhdds	00900
Rps20	03010
Ssr3	04141
Xab2	03040
Retsat	00830
Pkp2	05412
Klhl13	04120
Nvl	03008
Entpd4	00230
Entpd4	00240
Entpd4	04142
Sf3a1	03040
Abcg8	02010
Abcg8	04975
Abcg8	04976
Snap29	04130
Ero1b	04141
Polr3g	00230
Polr3g	00240
Polr3g	01100
Polr3g	03020
Polr3g	04623
Ap4b1	04142
Agpat2	00561
Agpat2	00564
Agpat2	01100
Agpat2	04975
Atg12	04140
Atg12	04622
Uqcrb	00190
Uqcrb	01100
Uqcrb	04260
Uqcrb	05010
Uqcrb	05012
Uqcrb	05016
Pabpc6	03013
Pabpc6	03015
Pabpc6	03018
Mgat4d	00510
Mgat4d	01100
Pigm	00563
Pigm	01100
Mgat4c	00510
Mgat4c	01100
Alg13	00510
Alg13	01100
Rnf41	04144
Dusp6	04010
Ube2r2	04120
Nob1	03008
Ftmt	00860
Rnf125	04622
Dctn4	04962
Dctn4	05016
Rpl38	03010
Elob	04120
Elob	05200
Elob	05211
Rpp21	03013
Lsm3	03018
Lsm3	03040
Sdhb	00020
Sdhb	00190
Sdhb	01100
Sdhb	05010
Sdhb	05012
Sdhb	05016
Aldh3b1	00010
Aldh3b1	00340
Aldh3b1	00350
Aldh3b1	00360
Aldh3b1	00980
Aldh3b1	00982
Aldh3b1	01100
Polr2g	00230
Polr2g	00240
Polr2g	01100
Polr2g	03020
Polr2g	05016
Lipf	00561
Lipf	01100
Lipf	04975
Pop1	03008
Pop1	03013
Stx17	04130
Ppid	04020
Ppid	05012
Ppid	05016
Slc38a2	04974
Arpc5	04666
Arpc5	04810
Arpc5	05100
Chd8	04310
Dgat2	00561
Dgat2	01100
Dgat2	04975
Derl1	04141
Derl1	05014
Atp1b4	04260
Atp1b4	04960
Atp1b4	04964
Atp1b4	04970
Atp1b4	04971
Atp1b4	04972
Atp1b4	04973
Atp1b4	04974
Atp1b4	04976
Snap47	04130
Idh3a	00020
Idh3a	01100
Dnajb11	04141
Atg3	04140
Sncaip	05012
Cela3b	04972
Cela3b	04974
Enoph1	00270
Mri1	00270
Mri1	01100
Rprm	04115
Dcxr	00040
Dcxr	01100
Uxs1	00500
Uxs1	00520
Uxs1	01100
Rpl4	03010
Ppa1	00190
Rnmt	03015
Galntl5	00512
Galntl5	01100
Plpp3	00561
Plpp3	00564
Plpp3	00565
Plpp3	00600
Plpp3	01100
Plpp3	04666
Plpp3	04975
Ube2f	04120
Eloc	04120
Eloc	05200
Eloc	05211
Ces5a	00983
Ces5a	01100
Myl12b	04510
Myl12b	04530
Myl12b	04670
Myl12b	04810
Rps27l	03010
Atp5g2	00190
Atp5g2	01100
Atp5g2	05010
Atp5g2	05012
Atp5g2	05016
Rpl41	03010
Tubb6	04145
Tubb6	04540
Sugt1	04621
Kmt5a	00310
U2surp	03040
Puf60	03040
Npc2	04142
Pold3	00230
Pold3	00240
Pold3	01100
Pold3	03030
Pold3	03410
Pold3	03420
Pold3	03430
Pold3	03440
Atp2b1	04020
Atp2b1	04970
Atp2b1	04972
Mphosph10	03008
Gnpda2	00520
Gnpda2	01100
Nudt12	00760
Nudt12	04146
Srsf6	03040
Snrpg	03040
H2bc4	05322
Rpl22l1	03010
Rps13	03010
Arpc4	04666
Arpc4	04810
Arpc4	05100
Ncbp2	03013
Ncbp2	03015
Ncbp2	03040
Dynll2	04962
Rchy1	04115
Rchy1	04120
Upf3b	03013
Upf3b	03015
Eif3h	03013
Gar1	03008
Gtf2e2	03022
Stx19	04130
Spire1	04320
Rpl39l	03010
Hyi	00630
Hyi	01100
Bcas2	03040
Sympk	03015
Sympk	04530
Rpl24	03010
Ndufb4	00190
Ndufb4	01100
Ndufb4	05010
Ndufb4	05012
Ndufb4	05016
Ndufc2	00190
Ndufc2	01100
Ndufc2	05010
Ndufc2	05012
Ndufc2	05016
Ndufb2	00190
Ndufb2	01100
Ndufb2	05010
Ndufb2	05012
Ndufb2	05016
Ndufa5	00190
Ndufa5	01100
Ndufa5	05010
Ndufa5	05012
Ndufa5	05016
Urm1	04122
Rnaseh2c	03030
Gsto2	00480
Gsto2	00980
Gsto2	00982
Nudt21	03015
H2al2a	05322
Rpa3	03030
Rpa3	03420
Rpa3	03430
Rpa3	03440
Agpat4	00561
Agpat4	00564
Agpat4	01100
Pdhb	00010
Pdhb	00020
Pdhb	00290
Pdhb	00620
Pdhb	00650
Pdhb	01100
Rbm28	03008
Pomgnt1	00514
Rpa1	03030
Rpa1	03420
Rpa1	03430
Rpa1	03440
Stt3b	00510
Stt3b	01100
Stt3b	04141
Gstm7	00480
Gstm7	00980
Gstm7	00982
Aph1c	04330
Aph1c	05010
Rab13	04530
Ndufb10	00190
Ndufb10	01100
Ndufb10	05010
Ndufb10	05012
Ndufb10	05016
Ndufs3	00190
Ndufs3	01100
Ndufs3	05010
Ndufs3	05012
Ndufs3	05016
Ndufa8	00190
Ndufa8	01100
Ndufa8	05010
Ndufa8	05012
Ndufa8	05016
Lmbrd1	04977
Steap3	04115
Rpl34	03010
Ppp1r14a	04270
Adipor2	04920
Phf5a	03040
Mpzl1	04514
Mphosph6	03018
Mrpl13	03010
Col6a4	04510
Col6a4	04512
Col6a4	04974
Uckl1	00240
Uckl1	00983
Uckl1	01100
Dpm3	00510
Dpm3	01100
Syf2	03040
Pmvk	00900
Pmvk	01100
Pmvk	04146
Ube2c	04120
Elac2	03013
Cryl1	00040
Cryl1	01100
Tab2	04010
Tab2	04380
Tab2	04620
Tab2	04621
